ID;Stimulus;Lat_ms;Amp_uV
76;Famous;160.22;-14.14
77;Famous;179.31;-11.04
78;Famous;158.34;-14.46
79;Famous;165.94;-14.91
80;Famous;177.4;-10.53
81;Famous;173.47;-13.95
82;Famous;172.07;-13.1
83;Famous;184.47;-12.95
84;Famous;182.02;-10.8
85;Famous;152.94;-10.85
86;Famous;165.1;-10.92
87;Famous;163.16;-13.7
88;Famous;180.12;-11.27
89;Famous;166.45;-11.05
90;Famous;148.17;-12.11
91;Famous;163.19;-15.21
92;Famous;146.17;-13.96
93;Famous;172.98;-12.63
94;Famous;146.52;-11.87
95;Famous;153.47;-15.18
96;Famous;172.95;-13.41
97;Famous;173;-12.28
98;Famous;185.25;-10.7
99;Famous;165.13;-11.94
100;Famous;170.14;-10.03
101;Famous;163.93;-11.26
102;Famous;169.54;-13.09
103;Famous;211.66;-8.54
104;Famous;163.8;-10.39
105;Famous;162.82;-12.87
106;Famous;169.25;-12.54
107;Famous;161.75;-13.4
108;Famous;158.68;-14.69
109;Famous;162.83;-13.21
110;Famous;163.16;-12.75
111;Famous;204.72;-11.87
112;Famous;163.95;-10.88
113;Famous;146.27;-12.95
114;Famous;179.86;-12.28
115;Famous;172.03;-11.85
116;Famous;165.57;-12.29
117;Famous;176.62;-13.88
118;Famous;166.56;-14.64
119;Famous;167.71;-11.69
120;Famous;180.68;-12.7
121;Famous;161.44;-11.98
122;Famous;179;-11.26
123;Famous;171.05;-12.28
124;Famous;194.28;-12.76
125;Famous;146.72;-13.41
126;Famous;183.06;-11.21
127;Famous;119.95;-12.12
128;Famous;201.96;-13.98
129;Famous;164.55;-13.68
130;Famous;163.54;-13.28
131;Famous;117.63;-10.07
132;Famous;167.14;-13.91
133;Famous;147.7;-13.31
134;Famous;144.73;-13.05
135;Famous;157.92;-13.98
136;Famous;180.37;-11.98
137;Famous;181.18;-12.58
138;Famous;191.44;-12.34
139;Famous;152.97;-11.14
140;Famous;143.65;-13.89
141;Famous;142.05;-13.66
142;Famous;172.92;-11.22
143;Famous;195.24;-11.48
144;Famous;161.18;-9.72
145;Famous;176.9;-13.46
146;Famous;167.92;-11.96
147;Famous;177.6;-11.48
148;Famous;155.81;-9.89
149;Famous;186.06;-12.12
150;Famous;161.09;-10.49
151;Unfamiliar;166.34;-13.47
152;Unfamiliar;174.46;-12.5
153;Unfamiliar;179.51;-14.2
154;Unfamiliar;187.38;-14.09
155;Unfamiliar;198.62;-12.72
156;Unfamiliar;189.32;-12.19
157;Unfamiliar;201.66;-11.72
158;Unfamiliar;192.16;-12.27
159;Unfamiliar;174.76;-13.15
160;Unfamiliar;177.86;-13.48
161;Unfamiliar;184.25;-12.84
162;Unfamiliar;210.57;-15.45
163;Unfamiliar;167.17;-14.75
164;Unfamiliar;164.95;-12.88
165;Unfamiliar;192.35;-13.3
166;Unfamiliar;185.6;-12.88
167;Unfamiliar;161.33;-15.31
168;Unfamiliar;188.16;-15.94
169;Unfamiliar;167.15;-12.9
170;Unfamiliar;157.59;-13.75
171;Unfamiliar;188.72;-13.9
172;Unfamiliar;201.05;-13.26
173;Unfamiliar;172.74;-14.62
174;Unfamiliar;175.35;-11.4
175;Unfamiliar;185.02;-12.55
176;Unfamiliar;197.6;-15.06
177;Unfamiliar;177.98;-11.05
178;Unfamiliar;183.6;-15.42
179;Unfamiliar;162.27;-14.58
180;Unfamiliar;184.3;-12.68
181;Unfamiliar;186.86;-14.19
182;Unfamiliar;168.95;-14.55
183;Unfamiliar;176.96;-13.98
184;Unfamiliar;189.8;-12.14
185;Unfamiliar;162.35;-12.16
186;Unfamiliar;165.67;-12.56
187;Unfamiliar;171.54;-10.71
188;Unfamiliar;157.6;-10.97
189;Unfamiliar;187.4;-14.71
190;Unfamiliar;190.63;-14.35
191;Unfamiliar;167.35;-12.76
192;Unfamiliar;151.99;-14.25
193;Unfamiliar;182.5;-11.74
194;Unfamiliar;186.78;-9.95
195;Unfamiliar;155.72;-13.71
196;Unfamiliar;168.28;-12.36
197;Unfamiliar;154.41;-12.49
198;Unfamiliar;174.38;-12.88
199;Unfamiliar;193.57;-11.01
200;Unfamiliar;205.95;-13.57
201;Unfamiliar;152.19;-11.71
202;Unfamiliar;176.22;-12.26
203;Unfamiliar;169.77;-11.94
204;Unfamiliar;173.41;-10.91
205;Unfamiliar;191.24;-13.47
206;Unfamiliar;186.98;-12
207;Unfamiliar;168.22;-9.9
208;Unfamiliar;164.64;-12.8
209;Unfamiliar;170.26;-13.47
210;Unfamiliar;169.76;-13.87
211;Unfamiliar;188.5;-13.7
212;Unfamiliar;174.92;-13.82
213;Unfamiliar;161.79;-14.05
214;Unfamiliar;189.97;-12.64
215;Unfamiliar;181.36;-13.92
216;Unfamiliar;173.06;-10.45
217;Unfamiliar;178.8;-11.88
218;Unfamiliar;182.46;-14.19
219;Unfamiliar;203.77;-11.79
220;Unfamiliar;169.47;-11.07
221;Unfamiliar;153.27;-13.55
222;Unfamiliar;191.85;-12.28
223;Unfamiliar;182.23;-16.02
224;Unfamiliar;158.98;-12.47
225;Unfamiliar;176.64;-15.75
226;Unfamiliar;190.14;-10.87
227;Unfamiliar;180.01;-13.66
228;Unfamiliar;157.76;-12.37
229;Unfamiliar;171.45;-12.84
230;Unfamiliar;162.77;-12.64
231;Unfamiliar;165.41;-12.63
232;Unfamiliar;156.96;-13.04
233;Unfamiliar;179.65;-14.64
234;Unfamiliar;188;-11
235;Unfamiliar;177.04;-13.44
236;Unfamiliar;166.14;-14.06
237;Unfamiliar;186.76;-12.79
238;Unfamiliar;166.66;-13.79
239;Unfamiliar;180.72;-13.36
240;Unfamiliar;168.66;-13.7
241;Unfamiliar;198.69;-13.82
242;Unfamiliar;163.27;-12.04
243;Unfamiliar;163.36;-11.65
244;Unfamiliar;178.55;-13
245;Unfamiliar;168.08;-12.73
246;Unfamiliar;168.72;-11.17
247;Unfamiliar;163.64;-11.75
248;Unfamiliar;165.95;-14.11
249;Unfamiliar;191.31;-14.59
250;Unfamiliar;180.92;-11.27
251;Unfamiliar;183.91;-13.19
252;Unfamiliar;198.09;-11.06
253;Unfamiliar;206.16;-10.82
254;Unfamiliar;176.09;-13.45
255;Unfamiliar;172.66;-11.85
256;Unfamiliar;172.52;-11.6
257;Unfamiliar;197.57;-11.77
258;Unfamiliar;160.74;-13.7
259;Unfamiliar;194.01;-12.64
260;Unfamiliar;179.78;-14.18
261;Unfamiliar;192.84;-15.39
262;Unfamiliar;163.41;-11.22
263;Unfamiliar;157.7;-13.8
264;Unfamiliar;172.59;-12.35
265;Unfamiliar;170.36;-14
266;Unfamiliar;198.57;-11.4
267;Unfamiliar;192.47;-11.93
268;Unfamiliar;165.86;-15.34
269;Unfamiliar;177.66;-10.5
270;Unfamiliar;173.16;-14.33
271;Unfamiliar;176.39;-16.5
272;Unfamiliar;170.29;-14.37
273;Unfamiliar;157.23;-10.53
274;Unfamiliar;172.15;-11.16
275;Unfamiliar;187.02;-11.77
276;Unfamiliar;179.33;-11.43
277;Unfamiliar;162.82;-10.58
278;Unfamiliar;183.43;-14.01
279;Unfamiliar;161.47;-12.73
280;Unfamiliar;199.52;-12.76
281;Unfamiliar;212.23;-13.94
282;Unfamiliar;185.62;-11.84
283;Unfamiliar;162.02;-12.6
284;Unfamiliar;183.76;-14.34
285;Unfamiliar;174.88;-12.84
286;Unfamiliar;173.57;-12.34
287;Unfamiliar;177.72;-13.8
288;Unfamiliar;187.44;-13.49
289;Unfamiliar;192.64;-12.88
290;Unfamiliar;165.19;-14.33
291;Unfamiliar;178.12;-13.21
292;Unfamiliar;172.93;-14.01
293;Unfamiliar;150.21;-13.64
294;Unfamiliar;165.89;-13.7
295;Unfamiliar;155.03;-14.27
296;Unfamiliar;191.24;-11.2
297;Unfamiliar;165.86;-12.99
298;Unfamiliar;184.61;-15.03
299;Unfamiliar;180.73;-14.34
300;Unfamiliar;164.64;-12.08
301;Scrambled;195.46;-8.16
302;Scrambled;201.02;-9.03
303;Scrambled;145.79;-7.7
304;Scrambled;152.11;-7.72
305;Scrambled;177.15;-6.87
306;Scrambled;210.07;-5.63
307;Scrambled;177;-7.85
308;Scrambled;175.5;-6.83
309;Scrambled;163.98;-8.71
310;Scrambled;179.52;-6.76
311;Scrambled;204.73;-9.2
312;Scrambled;177.87;-7.01
313;Scrambled;184.47;-7.46
314;Scrambled;173.52;-9.31
315;Scrambled;167.55;-5.31
316;Scrambled;175.13;-7.53
317;Scrambled;171.1;-10.1
318;Scrambled;203.95;-9.12
319;Scrambled;169.3;-6.95
320;Scrambled;196.7;-5.07
321;Scrambled;154.93;-7.67
322;Scrambled;195.46;-10.11
323;Scrambled;186.12;-8.79
324;Scrambled;207.61;-6.78
325;Scrambled;185.6;-9.06
326;Scrambled;174.89;-7.39
327;Scrambled;194.43;-5.22
328;Scrambled;201.73;-10.56
329;Scrambled;194.23;-7.8
330;Scrambled;189;-6.78
331;Scrambled;172.39;-5.83
332;Scrambled;193.8;-7.35
333;Scrambled;205.59;-6.02
334;Scrambled;205.33;-10.31
335;Scrambled;182.77;-5.3
336;Scrambled;197.82;-9.93
337;Scrambled;160.27;-8.66
338;Scrambled;172.81;-6.98
339;Scrambled;194.67;-7.49
340;Scrambled;170.83;-7.9
341;Scrambled;200.33;-7.72
342;Scrambled;180.93;-5.83
343;Scrambled;195.94;-7.61
344;Scrambled;187.01;-9.12
345;Scrambled;196.43;-10.09
346;Scrambled;187.45;-7.12
347;Scrambled;151.29;-7.23
348;Scrambled;150.14;-7.15
349;Scrambled;168.49;-7.07
350;Scrambled;189.18;-7.46
351;Scrambled;180.21;-9.63
352;Scrambled;183.65;-7.17
353;Scrambled;181.6;-5.65
354;Scrambled;169.88;-7.79
355;Scrambled;174.2;-9.29
356;Scrambled;177.51;-6.08
357;Scrambled;188.53;-7.89
358;Scrambled;175.44;-5.07
359;Scrambled;179.22;-6.62
360;Scrambled;179.74;-7.57
361;Scrambled;180.75;-6.75
362;Scrambled;147.64;-6.73
363;Scrambled;181.47;-6.11
364;Scrambled;175.91;-9.16
365;Scrambled;173.46;-5.87
366;Scrambled;195.21;-7.95
367;Scrambled;160.01;-8.46
368;Scrambled;165.97;-9.14
369;Scrambled;170.21;-5.8
370;Scrambled;179.61;-9.81
371;Scrambled;187.89;-9.92
372;Scrambled;188.42;-7.24
373;Scrambled;179.08;-6.36
374;Scrambled;172.48;-6.51
375;Scrambled;184.2;-7.8
376;Scrambled;157.88;-5.73
377;Scrambled;166.17;-5.73
378;Scrambled;200.68;-8.24
379;Scrambled;171.63;-6.71
380;Scrambled;170.6;-10.27
381;Scrambled;176.36;-8.91
382;Scrambled;174.9;-8.05
383;Scrambled;165.46;-8.81
384;Scrambled;168;-10.24
385;Scrambled;188.68;-7.79
386;Scrambled;163.58;-8.34
387;Scrambled;203.44;-8.36
388;Scrambled;175.32;-7.36
389;Scrambled;166.29;-6.64
390;Scrambled;164.52;-5.05
391;Scrambled;185.84;-5.54
392;Scrambled;181.85;-8.63
393;Scrambled;168.29;-7.73
394;Scrambled;175.52;-8.88
395;Scrambled;181.95;-6.59
396;Scrambled;164.05;-9.02
397;Scrambled;168.87;-6.8
398;Scrambled;154.64;-9.3
399;Scrambled;171.95;-6.83
400;Scrambled;169.63;-10.02
401;Scrambled;170.62;-10.34
402;Scrambled;193.51;-8.57
403;Scrambled;161.14;-8.2
404;Scrambled;173.73;-6.71
405;Scrambled;146.77;-7.77
406;Scrambled;162.91;-8.41
407;Scrambled;166.84;-7.57
408;Scrambled;186.38;-6.23
409;Scrambled;187.43;-5.9
410;Scrambled;135.18;-8.65
411;Scrambled;176.06;-7.37
412;Scrambled;194.31;-6.09
413;Scrambled;190.18;-6.19
414;Scrambled;211.16;-4.89
415;Scrambled;177.57;-7.37
416;Scrambled;158.95;-6.15
417;Scrambled;184.1;-7.21
418;Scrambled;188.88;-5.8
419;Scrambled;173.72;-4.53
420;Scrambled;188.07;-10.79
421;Scrambled;178.63;-7.33
422;Scrambled;178.99;-7.8
423;Scrambled;175.6;-6.9
424;Scrambled;181.35;-10.54
425;Scrambled;188.26;-8.78
426;Scrambled;183.09;-7.01
427;Scrambled;180.03;-9.73
428;Scrambled;193.17;-7.4
429;Scrambled;179.14;-7.75
430;Scrambled;154.03;-9.12
431;Scrambled;193.11;-5.75
432;Scrambled;184.63;-7.18
433;Scrambled;192.56;-8.05
434;Scrambled;199.99;-8.73
435;Scrambled;184.49;-8
436;Scrambled;172.85;-9.09
437;Scrambled;211.4;-8.28
438;Scrambled;191.11;-7.91
439;Scrambled;164.71;-6.71
440;Scrambled;179.29;-6.63
441;Scrambled;189.21;-10.07
442;Scrambled;202.03;-7.17
443;Scrambled;169.38;-8.87
444;Scrambled;194.25;-6.97
445;Scrambled;158.19;-6.38
446;Scrambled;174.04;-6.2
447;Scrambled;168.27;-7.15
448;Scrambled;145.54;-8.61
449;Scrambled;199.25;-6.84
450;Scrambled;191.56;-7.67
